opera_title	 opera_description	 date	 role	 artist	 url
Tosca	01 December Sun, 19:00       24 February Sat, 19:00-Tosca-opera in three acts music by Giacomo Puccini	2013-12-01	Conductor 	Mikhail Tatarnikov	https://www.mikhailovsky.ru/en/afisha/performances/detail/429832/
The Nutcracker	12 December Thu, 19:00       14 February Wed, 19:00       15 February Thu, 19:00       16 February Fri, 19:00-The Nutcracker-ballet in two actsmusic by Pyotr Tchaikovsky	2013-12-12	Masha 	Oksana Bondareva	https://www.mikhailovsky.ru/en/afisha/performances/detail/429836/
The Nutcracker	12 December Thu, 19:00       14 February Wed, 19:00       15 February Thu, 19:00       16 February Fri, 19:00-The Nutcracker-ballet in two actsmusic by Pyotr Tchaikovsky	2013-12-12	The Nutcracker/Prince 	Leonid Sarafanov	https://www.mikhailovsky.ru/en/afisha/performances/detail/429836/
The Nutcracker	13 December Fri, 19:00       14 February Wed, 19:00       15 February Thu, 19:00       16 February Fri, 19:00-The Nutcracker-ballet in two actsmusic by Pyotr Tchaikovsky	2013-12-13	Masha 	Angelina Vorontsova	https://www.mikhailovsky.ru/en/afisha/performances/detail/429838/
The Nutcracker	13 December Fri, 19:00       14 February Wed, 19:00       15 February Thu, 19:00       16 February Fri, 19:00-The Nutcracker-ballet in two actsmusic by Pyotr Tchaikovsky	2013-12-13	The Nutcracker/Prince 	Victor Lebedev	https://www.mikhailovsky.ru/en/afisha/performances/detail/429838/
The Nutcracker	15 December Sun, 13:00       14 February Wed, 19:00       15 February Thu, 19:00       16 February Fri, 19:00-The Nutcracker-ballet in two actsmusic by Pyotr Tchaikovsky	2013-12-15	Masha 	Oksana Bondareva	https://www.mikhailovsky.ru/en/afisha/performances/detail/478268/
The Nutcracker	15 December Sun, 13:00       14 February Wed, 19:00       15 February Thu, 19:00       16 February Fri, 19:00-The Nutcracker-ballet in two actsmusic by Pyotr Tchaikovsky	2013-12-15	The Nutcracker/Prince 	Leonid Sarafanov	https://www.mikhailovsky.ru/en/afisha/performances/detail/478268/
The Nutcracker	15 December Sun, 19:00       14 February Wed, 19:00       15 February Thu, 19:00       16 February Fri, 19:00-The Nutcracker-ballet in two actsmusic by Pyotr Tchaikovsky	2013-12-15	Masha 	Angelina Vorontsova	https://www.mikhailovsky.ru/en/afisha/performances/detail/429840/
The Nutcracker	15 December Sun, 19:00       14 February Wed, 19:00       15 February Thu, 19:00       16 February Fri, 19:00-The Nutcracker-ballet in two actsmusic by Pyotr Tchaikovsky	2013-12-15	The Nutcracker/Prince 	Victor Lebedev	https://www.mikhailovsky.ru/en/afisha/performances/detail/429840/
La traviata	17 December Tue, 19:00       13 February Tue, 19:00       04 March Sun, 19:00-La traviata-opera in two actsmusic by Giuseppe Verdi	2013-12-17	Violetta 	Svetlana Monchak	https://www.mikhailovsky.ru/en/afisha/performances/detail/429852/
La traviata	17 December Tue, 19:00       13 February Tue, 19:00       04 March Sun, 19:00-La traviata-opera in two actsmusic by Giuseppe Verdi	2013-12-17	Alfredo 	Dmitry Golovnin	https://www.mikhailovsky.ru/en/afisha/performances/detail/429852/
La traviata	17 December Tue, 19:00       13 February Tue, 19:00       04 March Sun, 19:00-La traviata-opera in two actsmusic by Giuseppe Verdi	2013-12-17	Germont 	Boris Pinkhasovich	https://www.mikhailovsky.ru/en/afisha/performances/detail/429852/
La traviata	17 December Tue, 19:00       13 February Tue, 19:00       04 March Sun, 19:00-La traviata-opera in two actsmusic by Giuseppe Verdi	2013-12-17	Flora 	Ekaterina Kanevskaya	https://www.mikhailovsky.ru/en/afisha/performances/detail/429852/
The Nutcracker	18 December Wed, 19:00       14 February Wed, 19:00       15 February Thu, 19:00       16 February Fri, 19:00-The Nutcracker-ballet in two actsmusic by Pyotr Tchaikovsky	2013-12-18	Masha 	Angelina Vorontsova	https://www.mikhailovsky.ru/en/afisha/performances/detail/401828/
The Nutcracker	18 December Wed, 19:00       14 February Wed, 19:00       15 February Thu, 19:00       16 February Fri, 19:00-The Nutcracker-ballet in two actsmusic by Pyotr Tchaikovsky	2013-12-18	The Nutcracker/Prince 	Victor Lebedev	https://www.mikhailovsky.ru/en/afisha/performances/detail/401828/
Un ballo in maschera	19 December Thu, 19:00       03 February Sat, 18:00-Un ballo in maschera-opera in three actsmusic by Giuseppe Verdi	2013-12-19	Gustav 	Fyodor Ataskevich	https://www.mikhailovsky.ru/en/afisha/performances/detail/401801/
Un ballo in maschera	19 December Thu, 19:00       03 February Sat, 18:00-Un ballo in maschera-opera in three actsmusic by Giuseppe Verdi	2013-12-19	Renato 	Dmitry Darov	https://www.mikhailovsky.ru/en/afisha/performances/detail/401801/
Un ballo in maschera	19 December Thu, 19:00       03 February Sat, 18:00-Un ballo in maschera-opera in three actsmusic by Giuseppe Verdi	2013-12-19	Amelia 	Marina Tregubovich	https://www.mikhailovsky.ru/en/afisha/performances/detail/401801/
Un ballo in maschera	19 December Thu, 19:00       03 February Sat, 18:00-Un ballo in maschera-opera in three actsmusic by Giuseppe Verdi	2013-12-19	Ulrica 	Larisa Kostyuk	https://www.mikhailovsky.ru/en/afisha/performances/detail/401801/
Un ballo in maschera	19 December Thu, 19:00       03 February Sat, 18:00-Un ballo in maschera-opera in three actsmusic by Giuseppe Verdi	2013-12-19	Conductor 	Peter Feranec	https://www.mikhailovsky.ru/en/afisha/performances/detail/401801/
The Nutcracker	20 December Fri, 19:00       14 February Wed, 19:00       15 February Thu, 19:00       16 February Fri, 19:00-The Nutcracker-ballet in two actsmusic by Pyotr Tchaikovsky	2013-12-20	Masha 	Angelina Vorontsova	https://www.mikhailovsky.ru/en/afisha/performances/detail/429842/
The Nutcracker	20 December Fri, 19:00       14 February Wed, 19:00       15 February Thu, 19:00       16 February Fri, 19:00-The Nutcracker-ballet in two actsmusic by Pyotr Tchaikovsky	2013-12-20	The Nutcracker/Prince 	Victor Lebedev	https://www.mikhailovsky.ru/en/afisha/performances/detail/429842/
The Nutcracker	21 December Sat, 19:00       14 February Wed, 19:00       15 February Thu, 19:00       16 February Fri, 19:00-The Nutcracker-ballet in two actsmusic by Pyotr Tchaikovsky	2013-12-21	Masha 	Oksana Bondareva	https://www.mikhailovsky.ru/en/afisha/performances/detail/429844/
The Nutcracker	21 December Sat, 19:00       14 February Wed, 19:00       15 February Thu, 19:00       16 February Fri, 19:00-The Nutcracker-ballet in two actsmusic by Pyotr Tchaikovsky	2013-12-21	The Nutcracker/Prince 	Leonid Sarafanov	https://www.mikhailovsky.ru/en/afisha/performances/detail/429844/
Cinderella	22 December Sun, 13:00       17 February Sat, 13:00-Cinderella-opera in two acts music by Boris Asafiev	2013-12-22	Cinderella 	Svetlana Monchak	https://www.mikhailovsky.ru/en/afisha/performances/detail/429854/
Cinderella	22 December Sun, 13:00       17 February Sat, 13:00-Cinderella-opera in two acts music by Boris Asafiev	2013-12-22	The King 	Roman Arndt	https://www.mikhailovsky.ru/en/afisha/performances/detail/429854/
Cinderella	22 December Sun, 13:00       17 February Sat, 13:00-Cinderella-opera in two acts music by Boris Asafiev	2013-12-22	Stepmother 	Natalia Biryukova	https://www.mikhailovsky.ru/en/afisha/performances/detail/429854/
Cinderella	22 December Sun, 13:00       17 February Sat, 13:00-Cinderella-opera in two acts music by Boris Asafiev	2013-12-22	Anna 	Yana Korshikova	https://www.mikhailovsky.ru/en/afisha/performances/detail/429854/
Cinderella	22 December Sun, 13:00       17 February Sat, 13:00-Cinderella-opera in two acts music by Boris Asafiev	2013-12-22	Marianna 	Victoria Voytenkova	https://www.mikhailovsky.ru/en/afisha/performances/detail/429854/
Cinderella	22 December Sun, 13:00       17 February Sat, 13:00-Cinderella-opera in two acts music by Boris Asafiev	2013-12-22	Conductor 	Valentin Bogdanov	https://www.mikhailovsky.ru/en/afisha/performances/detail/429854/
Iolanta	22 December Sun, 19:00       17 February Sat, 19:00       06 April Fri, 19:00-Iolanta-opera in two acts music by Pyotr Tchaikovsky	2013-12-22	René 	Yury Monchak	https://www.mikhailovsky.ru/en/afisha/performances/detail/429857/
Iolanta	22 December Sun, 19:00       17 February Sat, 19:00       06 April Fri, 19:00-Iolanta-opera in two acts music by Pyotr Tchaikovsky	2013-12-22	Iolanta 	Tatiana Ryaguzova	https://www.mikhailovsky.ru/en/afisha/performances/detail/429857/
Iolanta	22 December Sun, 19:00       17 February Sat, 19:00       06 April Fri, 19:00-Iolanta-opera in two acts music by Pyotr Tchaikovsky	2013-12-22	Count Vaudémont 	Dmitry Karpov	https://www.mikhailovsky.ru/en/afisha/performances/detail/429857/
Iolanta	22 December Sun, 19:00       17 February Sat, 19:00       06 April Fri, 19:00-Iolanta-opera in two acts music by Pyotr Tchaikovsky	2013-12-22	Robert 	Boris Pinkhasovich	https://www.mikhailovsky.ru/en/afisha/performances/detail/429857/
Iolanta	22 December Sun, 19:00       17 February Sat, 19:00       06 April Fri, 19:00-Iolanta-opera in two acts music by Pyotr Tchaikovsky	2013-12-22	Ibn-Hakkia 	Alexander Kuznetsov	https://www.mikhailovsky.ru/en/afisha/performances/detail/429857/
Iolanta	22 December Sun, 19:00       17 February Sat, 19:00       06 April Fri, 19:00-Iolanta-opera in two acts music by Pyotr Tchaikovsky	2013-12-22	Conductor 	Valentin Bogdanov	https://www.mikhailovsky.ru/en/afisha/performances/detail/429857/
Beyond Sin	24 December Tue, 19:00-Beyond Sin-a ballet by Boris Eifman based on The Brothers Karamazov novel by Fyodor Dostoyevskymusic: Richard Wagner, Modest Mussorgsky, Sergei Rachmaninoff	2013-12-24	A ballet by Boris Eifman	Set and costumes: Vyacheslav Okunev	https://www.mikhailovsky.ru/en/afisha/performances/detail/451136/
The Nutcracker	25 December Wed, 19:00       14 February Wed, 19:00       15 February Thu, 19:00       16 February Fri, 19:00-The Nutcracker-ballet in two actsmusic by Pyotr Tchaikovsky	2013-12-25	Masha 	Oksana Bondareva	https://www.mikhailovsky.ru/en/afisha/performances/detail/429861/
The Nutcracker	25 December Wed, 19:00       14 February Wed, 19:00       15 February Thu, 19:00       16 February Fri, 19:00-The Nutcracker-ballet in two actsmusic by Pyotr Tchaikovsky	2013-12-25	The Nutcracker/Prince 	Leonid Sarafanov	https://www.mikhailovsky.ru/en/afisha/performances/detail/429861/
La Bohème	26 December Thu, 19:00-La Bohème-opera in four acts music by Giacomo Puccini	2013-12-26	Rodolfo 	Dmitry Karpov	https://www.mikhailovsky.ru/en/afisha/performances/detail/429870/
La Bohème	26 December Thu, 19:00-La Bohème-opera in four acts music by Giacomo Puccini	2013-12-26	Mimì 	Tatiana Ryaguzova	https://www.mikhailovsky.ru/en/afisha/performances/detail/429870/
La Bohème	26 December Thu, 19:00-La Bohème-opera in four acts music by Giacomo Puccini	2013-12-26	Marcello 	Boris Pinkhasovich	https://www.mikhailovsky.ru/en/afisha/performances/detail/429870/
La Bohème	26 December Thu, 19:00-La Bohème-opera in four acts music by Giacomo Puccini	2013-12-26	Musetta 	Natalia Mironova	https://www.mikhailovsky.ru/en/afisha/performances/detail/429870/
La Bohème	26 December Thu, 19:00-La Bohème-opera in four acts music by Giacomo Puccini	2013-12-26	Colline 	Yury Monchak	https://www.mikhailovsky.ru/en/afisha/performances/detail/429870/
La Bohème	26 December Thu, 19:00-La Bohème-opera in four acts music by Giacomo Puccini	2013-12-26	Conductor 	Peter Feranec	https://www.mikhailovsky.ru/en/afisha/performances/detail/429870/
Cinderella	28 December Sat, 13:00       17 February Sat, 13:00-Cinderella-opera in two acts music by Boris Asafiev	2013-12-28	Cinderella 	Svetlana Monchak	https://www.mikhailovsky.ru/en/afisha/performances/detail/429872/
Cinderella	28 December Sat, 13:00       17 February Sat, 13:00-Cinderella-opera in two acts music by Boris Asafiev	2013-12-28	The King 	Roman Arndt	https://www.mikhailovsky.ru/en/afisha/performances/detail/429872/
Cinderella	28 December Sat, 13:00       17 February Sat, 13:00-Cinderella-opera in two acts music by Boris Asafiev	2013-12-28	Stepmother 	Natalia Biryukova	https://www.mikhailovsky.ru/en/afisha/performances/detail/429872/
Cinderella	28 December Sat, 13:00       17 February Sat, 13:00-Cinderella-opera in two acts music by Boris Asafiev	2013-12-28	Anna 	Yana Korshikova	https://www.mikhailovsky.ru/en/afisha/performances/detail/429872/
Cinderella	28 December Sat, 13:00       17 February Sat, 13:00-Cinderella-opera in two acts music by Boris Asafiev	2013-12-28	Marianna 	Victoria Voytenkova	https://www.mikhailovsky.ru/en/afisha/performances/detail/429872/
Cinderella	28 December Sat, 13:00       17 February Sat, 13:00-Cinderella-opera in two acts music by Boris Asafiev	2013-12-28	Conductor 	Igor Tomashevsky	https://www.mikhailovsky.ru/en/afisha/performances/detail/429872/
La traviata	28 December Sat, 19:00       13 February Tue, 19:00       04 March Sun, 19:00-La traviata-opera in two actsmusic by Giuseppe Verdi	2013-12-28	Violetta 	Natalia Mironova	https://www.mikhailovsky.ru/en/afisha/performances/detail/429874/
La traviata	28 December Sat, 19:00       13 February Tue, 19:00       04 March Sun, 19:00-La traviata-opera in two actsmusic by Giuseppe Verdi	2013-12-28	Alfredo 	Fyodor Ataskevich	https://www.mikhailovsky.ru/en/afisha/performances/detail/429874/
La traviata	28 December Sat, 19:00       13 February Tue, 19:00       04 March Sun, 19:00-La traviata-opera in two actsmusic by Giuseppe Verdi	2013-12-28	Germont 	Nikolay Kopylov	https://www.mikhailovsky.ru/en/afisha/performances/detail/429874/
La traviata	28 December Sat, 19:00       13 February Tue, 19:00       04 March Sun, 19:00-La traviata-opera in two actsmusic by Giuseppe Verdi	2013-12-28	Flora 	Ekaterina Egorova	https://www.mikhailovsky.ru/en/afisha/performances/detail/429874/
The Nutcracker	29 December Sun, 13:00       14 February Wed, 19:00       15 February Thu, 19:00       16 February Fri, 19:00-The Nutcracker-ballet in two actsmusic by Pyotr Tchaikovsky	2013-12-29	Masha 	Oksana Bondareva	https://www.mikhailovsky.ru/en/afisha/performances/detail/429868/
The Nutcracker	29 December Sun, 13:00       14 February Wed, 19:00       15 February Thu, 19:00       16 February Fri, 19:00-The Nutcracker-ballet in two actsmusic by Pyotr Tchaikovsky	2013-12-29	The Nutcracker/Prince 	Victor Lebedev	https://www.mikhailovsky.ru/en/afisha/performances/detail/429868/
The Nutcracker	29 December Sun, 19:00       14 February Wed, 19:00       15 February Thu, 19:00       16 February Fri, 19:00-The Nutcracker-ballet in two actsmusic by Pyotr Tchaikovsky	2013-12-29	Masha 	Irina Perren	https://www.mikhailovsky.ru/en/afisha/performances/detail/429866/
The Nutcracker	29 December Sun, 19:00       14 February Wed, 19:00       15 February Thu, 19:00       16 February Fri, 19:00-The Nutcracker-ballet in two actsmusic by Pyotr Tchaikovsky	2013-12-29	The Nutcracker/Prince 	Denis Matvienko	https://www.mikhailovsky.ru/en/afisha/performances/detail/429866/
The Nutcracker	30 December Mon, 19:00       14 February Wed, 19:00       15 February Thu, 19:00       16 February Fri, 19:00-The Nutcracker-ballet in two actsmusic by Pyotr Tchaikovsky	2013-12-30	Masha 	Angelina Vorontsova	https://www.mikhailovsky.ru/en/afisha/performances/detail/429876/
The Nutcracker	30 December Mon, 19:00       14 February Wed, 19:00       15 February Thu, 19:00       16 February Fri, 19:00-The Nutcracker-ballet in two actsmusic by Pyotr Tchaikovsky	2013-12-30	The Nutcracker/Prince 	Leonid Sarafanov	https://www.mikhailovsky.ru/en/afisha/performances/detail/429876/
Iolanta	02 January Thu, 19:00       17 February Sat, 19:00       06 April Fri, 19:00-Iolanta-opera in two acts music by Pyotr Tchaikovsky	2014-1-02	René 	Yury Monchak	https://www.mikhailovsky.ru/en/afisha/performances/detail/467224/
Iolanta	02 January Thu, 19:00       17 February Sat, 19:00       06 April Fri, 19:00-Iolanta-opera in two acts music by Pyotr Tchaikovsky	2014-1-02	Iolanta 	Maria Litke	https://www.mikhailovsky.ru/en/afisha/performances/detail/467224/
Iolanta	02 January Thu, 19:00       17 February Sat, 19:00       06 April Fri, 19:00-Iolanta-opera in two acts music by Pyotr Tchaikovsky	2014-1-02	Count Vaudémont 	Dmitry Karpov	https://www.mikhailovsky.ru/en/afisha/performances/detail/467224/
Iolanta	02 January Thu, 19:00       17 February Sat, 19:00       06 April Fri, 19:00-Iolanta-opera in two acts music by Pyotr Tchaikovsky	2014-1-02	Robert 	Boris Pinkhasovich	https://www.mikhailovsky.ru/en/afisha/performances/detail/467224/
Iolanta	02 January Thu, 19:00       17 February Sat, 19:00       06 April Fri, 19:00-Iolanta-opera in two acts music by Pyotr Tchaikovsky	2014-1-02	Ibn-Hakkia 	Nikolay Kopylov	https://www.mikhailovsky.ru/en/afisha/performances/detail/467224/
Iolanta	02 January Thu, 19:00       17 February Sat, 19:00       06 April Fri, 19:00-Iolanta-opera in two acts music by Pyotr Tchaikovsky	2014-1-02	Conductor 	Valentin Bogdanov	https://www.mikhailovsky.ru/en/afisha/performances/detail/467224/
The Nutcracker	03 January Fri, 13:00       14 February Wed, 19:00       15 February Thu, 19:00       16 February Fri, 19:00-The Nutcracker-ballet in two actsmusic by Pyotr Tchaikovsky	2014-1-03	Masha 	Oksana Bondareva	https://www.mikhailovsky.ru/en/afisha/performances/detail/467239/
The Nutcracker	03 January Fri, 13:00       14 February Wed, 19:00       15 February Thu, 19:00       16 February Fri, 19:00-The Nutcracker-ballet in two actsmusic by Pyotr Tchaikovsky	2014-1-03	The Nutcracker/Prince 	Victor Lebedev	https://www.mikhailovsky.ru/en/afisha/performances/detail/467239/
